28°51′59″N,28.86628327,76°55′57″E,76.93254135,24.4929,317.475°
28°49′39″N,28.82760965,77°09′30″E,77.1582478,14.7737,21.573°
28°45′34″N,28.75954942,76°59′51″E,76.99746397,11.9576,301.074°
28°49′32″N,28.82544816,76°56′45″E,76.94578281,20.3876,311.492°
28°41′29″N,28.69127866,77°03′03″E,77.05082573,5.2394,254.218°
28°32′50″N,28.54717099,77°11′53″E,77.19818101,19.7971,151.822°
28°48′56″N,28.81567864,76°59′53″E,76.99810248,16.0511,320.666°
28°49′15″N,28.82082645,76°57′15″E,76.95403544,19.445,311.924°
28°51′02″N,28.85044953,77°09′04″E,77.15112709,16.9542,16.226°
28°40′16″N,28.67110619,77°02′07″E,77.03517289,7.5248,240.827°
28°41′56″N,28.69893358,77°16′58″E,77.28280599,17.6001,91.828°
28°46′24″N,28.77321406,77°10′01″E,77.16682732,9.9223,39.202°
28°36′42″N,28.61180181,77°07′39″E,77.12744441,10.5507,166.653°
28°47′15″N,28.78749905,77°17′42″E,77.29503335,20.9421,63.662°
28°50′12″N,28.83655966,77°13′11″E,77.21964984,18.6418,37.756°
28°37′24″N,28.62345686,77°10′51″E,77.18081285,11.7843,139.547°
28°34′50″N,28.58060713,77°08′56″E,77.14886093,14.462,161.753°
28°52′22″N,28.87282571,77°01′13″E,77.02037636,20.4028,336.918°
28°33′41″N,28.56125365,76°58′15″E,76.97093504,20.4305,218.983°
28°46′51″N,28.7807788,76°52′04″E,76.86770636,24.4343,290.485°
28°31′02″N,28.51728257,77°00′55″E,77.0153301,22.4548,202.296°
28°46′22″N,28.77264442,76°53′59″E,76.8997855,21.189,291.137°
28°35′25″N,28.59029097,77°12′51″E,77.21405954,16.6979,139.27°
28°49′45″N,28.82918173,77°14′10″E,77.23602233,19.0534,43.067°
28°54′29″N,28.90794945,77°07′26″E,77.1238557,22.7688,5.24°
28°52′40″N,28.87772111,76°58′18″E,76.97160528,23.1456,326.578°
28°44′29″N,28.74140199,77°00′44″E,77.01211658,9.7435,295.224°
28°34′11″N,28.56971399,76°55′58″E,76.93290174,22.3054,227.964°
28°31′29″N,28.5248021,77°07′09″E,77.11928267,20.0099,175.299°
28°30′29″N,28.50801499,77°02′53″E,77.04803289,22.449,193.718°
28°37′52″N,28.63100511,76°57′10″E,76.95285606,16.7145,240.931°
28°44′28″N,28.74115456,76°59′42″E,76.99490351,11.2753,291.466°
28°39′04″N,28.65121486,77°03′59″E,77.06646306,6.8532,210.881°
28°44′32″N,28.74216165,77°14′29″E,77.2413911,14.1935,72.613°
28°37′32″N,28.62561104,77°02′47″E,77.04635881,10.307,212.126°
28°34′35″N,28.57633489,77°14′36″E,77.2433815,19.7757,135.905°
28°50′54″N,28.84840047,77°13′26″E,77.22393282,19.9438,36.383°
28°48′34″N,28.80947657,77°18′44″E,77.3122617,23.5738,60.135°
28°43′11″N,28.71971656,77°11′10″E,77.18620411,8.3481,77.971°
28°35′23″N,28.58971568,77°00′12″E,77.00324566,15.9915,217.313°
28°32′20″N,28.53885588,76°56′49″E,76.94689273,23.8458,219.615°
28°30′01″N,28.5001583,77°10′42″E,77.1782957,23.8607,161.91°
28°42′31″N,28.70871249,77°13′01″E,77.21682788,11.1651,87.339°
28°49′18″N,28.8215556,76°55′18″E,76.92171742,21.9403,306.587°
28°47′26″N,28.79051777,76°53′14″E,76.88708484,23.1014,294.639°
28°48′00″N,28.80008182,77°08′54″E,77.14837214,11.575,22.723°
28°42′59″N,28.71680059,77°05′52″E,77.09791538,1.4817,342.433°
28°47′25″N,28.79015664,77°15′01″E,77.2502131,17.2949,56.361°
28°44′42″N,28.74499495,77°12′32″E,77.20902005,11.3419,66.331°
28°49′26″N,28.82393405,76°54′21″E,76.90581373,23.3543,304.848°
28°54′12″N,28.90332164,77°09′18″E,77.15506528,22.7432,13.006°
28°44′26″N,28.74067446,76°51′35″E,76.85976447,24.0236,279.807°
28°46′40″N,28.77781998,76°52′28″E,76.8743569,23.7121,290.285°
28°38′17″N,28.63806046,77°09′59″E,77.16630625,9.6295,139.696°
28°33′38″N,28.56050181,77°04′11″E,77.06961363,16.2914,191.373°
28°36′14″N,28.60379011,77°04′09″E,77.06924754,11.6196,196.228°
28°46′19″N,28.77193246,77°19′47″E,77.32972547,23.4096,71.144°
28°37′39″N,28.6276347,76°53′31″E,76.89189133,22.2442,247.572°
28°40′53″N,28.68139016,76°59′07″E,76.98528065,11.7125,257.574°
28°35′46″N,28.59618216,76°57′18″E,76.95497012,18.7468,230.222°
28°53′57″N,28.89922245,76°58′43″E,76.97855477,24.8384,330.928°
28°50′51″N,28.8473628,77°07′54″E,77.13165477,16.1861,10.107°
28°45′09″N,28.75263437,77°12′11″E,77.20316894,11.2049,61.174°
28°33′10″N,28.55279388,77°07′20″E,77.12209373,16.9376,173.511°
28°38′29″N,28.64133681,77°13′43″E,77.22857802,14.1461,119.54°
28°36′22″N,28.60619927,76°53′16″E,76.88784263,23.6121,242.589°
28°31′34″N,28.52611848,77°00′44″E,77.01223176,21.6697,204.022°
28°40′22″N,28.67266301,77°01′43″E,77.02852199,8.0205,244.171°
28°49′03″N,28.81738858,77°07′04″E,77.11779029,12.6886,6.744°
28°36′35″N,28.60975051,76°52′19″E,76.87185987,24.8368,245.061°
28°38′38″N,28.64396356,76°51′34″E,76.85953103,24.6357,254.304°
28°55′00″N,28.91662865,77°10′07″E,77.16868183,24.5029,15.246°
28°34′32″N,28.57543619,77°07′43″E,77.12865407,14.5368,169.878°
28°34′59″N,28.58299128,77°12′52″E,77.21435408,17.3398,140.947°
28°43′15″N,28.72076496,77°14′47″E,77.24644839,14.164,82.446°
28°45′57″N,28.76589697,76°56′26″E,76.94059803,17.2213,293.562°
28°42′55″N,28.71524107,76°51′17″E,76.8546738,24.2078,272.994°
28°50′39″N,28.84411048,77°00′35″E,77.00980705,18.005,329.896°
28°50′17″N,28.83799392,77°10′00″E,77.16668032,16.1537,22.775°
28°31′25″N,28.52364032,77°02′17″E,77.03793075,21.0387,197.453°
28°40′06″N,28.6683081,76°51′46″E,76.86283138,23.722,260.397°
28°33′21″N,28.55580123,77°11′29″E,77.19143458,18.6403,152.217°
28°38′21″N,28.63920108,77°14′33″E,77.24240244,15.4436,117.833°
28°36′30″N,28.6084324,77°00′32″E,77.00888382,14.0255,220.675°
28°41′54″N,28.6984667,77°11′38″E,77.19380068,8.9294,94.002°
28°43′56″N,28.73218814,77°03′35″E,77.0596316,5.2198,306.774°
28°39′15″N,28.65411809,77°06′06″E,77.10178787,5.5597,180.716°
28°48′31″N,28.80874063,76°52′58″E,76.88287488,24.3738,298.576°
28°49′04″N,28.81790365,77°04′11″E,77.06961085,13.0579,345.791°
28°41′57″N,28.69906706,77°05′29″E,77.09138882,1.22,242.69°
28°35′24″N,28.59005999,77°03′34″E,77.05947663,13.3614,198.329°
28°48′11″N,28.80310794,77°18′24″E,77.30667627,22.7522,61.003°
28°36′27″N,28.60750602,77°00′25″E,77.00686607,14.2322,221.007°
28°45′14″N,28.75400402,77°11′07″E,77.18527752,9.7976,55.472°
28°34′20″N,28.5722745,76°55′55″E,76.931846,22.1927,228.688°
28°35′31″N,28.59195106,77°14′38″E,77.24387198,18.6016,132.078°
28°37′17″N,28.62131778,77°05′29″E,77.09138614,9.2712,186.721°
28°42′28″N,28.70781949,77°04′55″E,77.08182449,2.059,281.596°
28°49′20″N,28.82212533,77°12′07″E,77.20180788,16.3122,36.388°
28°47′10″N,28.7861555,77°12′12″E,77.2034557,13.4248,47.144°
28°40′28″N,28.67453155,76°59′34″E,76.99272062,11.2049,252.958°
28°41′14″N,28.68725918,77°16′07″E,77.2684776,16.3017,96.558°
28°48′19″N,28.80527019,77°09′21″E,77.15591286,12.3997,24.824°
28°39′21″N,28.65592488,77°06′18″E,77.10511733,5.3644,177.27°
28°36′07″N,28.60184777,77°05′46″E,77.09624063,11.3895,183.076°
28°49′46″N,28.82956824,77°06′44″E,77.11215049,13.9871,3.855°
28°44′05″N,28.73464326,77°14′19″E,77.23865499,13.7087,75.619°
28°48′14″N,28.80380849,77°00′17″E,77.004784,14.6213,319.355°
28°38′29″N,28.64149703,76°57′01″E,76.95039718,16.3953,244.905°
28°50′32″N,28.84221936,77°08′39″E,77.14430415,15.8939,14.848°
28°42′08″N,28.70216351,76°56′55″E,76.94871901,15.0042,269.214°
28°35′48″N,28.5966548,77°13′21″E,77.22263542,16.7428,135.515°
28°33′44″N,28.56231197,77°00′19″E,77.00515291,18.4126,211.097°
28°41′55″N,28.69853337,77°08′54″E,77.14844207,4.5247,97.854°
28°40′55″N,28.68192579,76°55′09″E,76.91917091,18.0563,262.193°
28°35′51″N,28.59762055,77°04′28″E,77.07450311,12.1545,193°
28°36′46″N,28.61279051,77°10′27″E,77.1741655,12.3316,145.427°
28°43′20″N,28.72217069,77°03′17″E,77.05476645,5.0717,293.359°
28°53′27″N,28.89085308,77°13′43″E,77.22849338,24.1306,30.562°
28°41′26″N,28.6906648,77°05′06″E,77.08510157,2.2615,228.645°
28°37′37″N,28.62702686,77°18′24″E,77.30661175,21.6863,113.236°
28°51′01″N,28.8503208,77°09′32″E,77.1587691,17.1638,18.626°
28°47′26″N,28.79061568,77°15′46″E,77.2628083,18.3572,58.347°
28°49′35″N,28.82636258,77°17′24″E,77.29011381,22.7935,53.327°
28°50′18″N,28.8383113,77°02′22″E,77.03945889,16.1436,337.637°
28°31′21″N,28.52250068,77°05′30″E,77.09169727,20.2261,182.992°
28°34′34″N,28.57617824,77°10′52″E,77.1810336,16.1621,151.665°
28°45′38″N,28.76063144,77°17′43″E,77.29524218,19.8221,71.459°
28°31′21″N,28.52263411,77°07′46″E,77.12938491,20.3538,172.583°
28°31′09″N,28.51920491,77°07′12″E,77.12001124,20.6362,175.243°
28°51′17″N,28.85459862,76°56′58″E,76.94947166,22.4224,318.329°
28°50′08″N,28.8355673,76°59′47″E,76.99625487,17.9198,324.712°
28°47′22″N,28.78955021,76°59′33″E,76.99248382,14.333,311.564°
28°42′28″N,28.70766791,77°20′17″E,77.33810582,22.9882,88.954°
28°41′43″N,28.69515303,77°18′34″E,77.30952684,20.2225,92.771°
28°39′50″N,28.6637841,77°00′33″E,77.00907491,10.1593,243.83°
28°42′47″N,28.7129923,77°01′51″E,77.03095233,7.0495,278.083°
28°48′59″N,28.81648804,77°07′08″E,77.1190125,12.6038,7.335°
28°48′22″N,28.80621475,77°11′59″E,77.19972386,14.7945,39.828°
28°49′20″N,28.82232899,77°15′58″E,77.26601472,20.6666,50.444°
28°51′03″N,28.85096302,77°17′30″E,77.29165263,24.6349,48.419°
28°38′30″N,28.64152921,77°17′26″E,77.29046739,19.619,110.732°
28°31′29″N,28.52474708,77°06′28″E,77.10782885,19.9555,178.505°
28°54′43″N,28.91191819,77°10′36″E,77.17673235,24.2206,17.362°
28°35′19″N,28.58854182,77°11′29″E,77.1912903,15.5022,145.987°
28°29′40″N,28.49443227,77°00′50″E,77.01399214,24.8708,200.357°
28°34′23″N,28.57296929,77°17′09″E,77.28596224,23.097,129.115°
28°45′31″N,28.75861377,77°02′15″E,77.03738375,8.7806,313.689°
28°37′46″N,28.62949859,77°12′11″E,77.20293606,12.8424,130.225°
28°53′29″N,28.89129479,77°03′40″E,77.06108179,21.2087,349.037°
28°41′31″N,28.69193341,77°01′03″E,77.01743108,8.4092,260.76°
28°40′21″N,28.67252965,77°14′33″E,77.24262679,14.1163,104.37°
28°52′04″N,28.86765991,77°02′33″E,77.04259539,19.1064,342.218°
28°50′59″N,28.84960038,77°15′42″E,77.26175074,22.4263,43.773°
28°47′35″N,28.79304908,77°16′57″E,77.28246839,20.1464,60.545°
28°37′42″N,28.62829032,77°10′08″E,77.16891019,10.6351,142.437°
28°40′05″N,28.66793137,77°17′05″E,77.28484635,18.2415,102.697°
28°41′23″N,28.68959663,76°58′43″E,76.97854689,12.2006,262.432°
28°47′50″N,28.79719813,76°55′27″E,76.92425413,20.2322,300.827°
28°40′01″N,28.6668239,77°04′17″E,77.07132513,5.1423,216.274°
28°50′50″N,28.84724338,76°58′46″E,76.97937283,19.9394,323.015°
28°45′01″N,28.75022498,76°57′06″E,76.95169368,15.5781,289.264°
28°36′57″N,28.61586805,76°57′13″E,76.95365605,17.5312,235.995°
28°33′21″N,28.55592265,76°57′29″E,76.95799178,21.6948,220.598°
28°32′15″N,28.53737139,76°57′52″E,76.96450576,22.9222,216.032°
28°48′06″N,28.8017375,76°57′27″E,76.9574953,17.8289,307.56°
28°49′14″N,28.82065036,77°12′58″E,77.21624418,17.0602,40.52°
28°50′41″N,28.844743,77°10′04″E,77.16769696,16.8852,22.097°
28°33′36″N,28.56012336,77°06′48″E,77.11332487,16.0488,176.222°
28°39′24″N,28.65658417,77°13′39″E,77.22740674,13.2849,113.412°
28°43′08″N,28.71879468,77°01′50″E,77.03042772,7.2182,283.104°
28°38′20″N,28.63883789,77°04′36″E,77.07661781,7.6857,199.192°
28°47′37″N,28.79352924,77°13′38″E,77.22716156,15.7074,50.679°
28°42′42″N,28.71178736,77°17′28″E,77.29113915,18.4224,87.294°
28°33′33″N,28.55917056,77°10′10″E,77.16946628,17.3952,157.908°
28°51′43″N,28.86187676,77°14′51″E,77.24761824,22.541,38.838°
28°33′05″N,28.55133067,76°58′29″E,76.97473299,21.0789,216.313°
28°54′02″N,28.90067078,77°11′06″E,77.18487679,23.2914,20.145°
28°52′14″N,28.87043752,77°12′23″E,77.20635887,21.09,28.663°
28°32′39″N,28.54406373,77°12′21″E,77.2058562,20.4615,150.426°
28°34′41″N,28.57804986,76°53′45″E,76.8957984,24.5702,235.257°
28°50′16″N,28.83764734,76°57′20″E,76.95557701,20.6356,316.075°
28°32′01″N,28.53372894,77°01′43″E,77.02848146,20.2811,200.893°
28°42′21″N,28.7059501,77°14′21″E,77.23903355,13.3214,89.082°
28°32′37″N,28.54369529,77°08′44″E,77.14547274,18.3279,166.756°
28°32′09″N,28.53584884,77°03′57″E,77.06571353,19.0555,190.873°
28°44′44″N,28.7456716,77°19′34″E,77.32606389,22.2909,77.974°
28°32′57″N,28.54916109,77°05′31″E,77.09182297,17.2648,183.464°
28°36′00″N,28.6001032,77°15′12″E,77.25333522,18.723,128.12°
28°44′36″N,28.74328423,76°51′10″E,76.85278564,24.7439,280.205°
28°35′17″N,28.58806834,76°54′25″E,76.90680739,23.053,236.003°
28°47′33″N,28.79251641,77°19′28″E,77.32435829,23.7651,65.502°
28°50′19″N,28.83854476,77°09′40″E,77.16103352,16.0057,20.874°
28°38′41″N,28.64484405,77°19′46″E,77.32939053,23.1014,106.522°
28°50′18″N,28.83825794,77°13′47″E,77.22976139,19.4063,39.713°
28°41′55″N,28.69863481,77°04′27″E,77.07406138,2.8403,257.649°
28°45′28″N,28.75772146,76°51′18″E,76.85502001,24.8634,283.939°
28°30′42″N,28.51168706,77°07′23″E,77.12317299,21.4964,174.607°
28°49′25″N,28.82368231,77°16′48″E,77.28001157,21.8281,52.416°
28°33′15″N,28.55418557,77°09′49″E,77.16372016,17.7132,160.266°
28°35′09″N,28.58589214,77°18′26″E,77.3072647,23.9243,123.288°
28°47′43″N,28.79536237,76°54′49″E,76.91352475,21.0387,298.893°
28°53′06″N,28.88505513,77°08′09″E,77.13574397,20.3861,9.138°
28°40′39″N,28.67750261,77°01′59″E,77.03301696,7.3968,246.442°
28°31′49″N,28.53028359,77°09′44″E,77.16213073,20.1906,163.226°
28°41′21″N,28.68912903,77°12′39″E,77.21096667,10.7127,98.916°
28°35′02″N,28.58384826,77°11′27″E,77.19095715,15.9202,147.134°
28°37′57″N,28.63236186,76°57′32″E,76.95892718,16.1241,240.374°
28°44′54″N,28.74840799,77°06′26″E,77.10718361,4.9493,5.295°
28°39′33″N,28.65917744,77°03′11″E,77.05293255,6.9541,224.081°
28°42′31″N,28.70864871,77°19′52″E,77.33106757,22.3038,88.645°
28°35′41″N,28.5946403,76°55′13″E,76.92025276,21.5563,235.656°
28°44′41″N,28.74460775,77°08′34″E,77.14264034,5.969,40.981°
28°50′34″N,28.84264172,77°16′37″E,77.27699323,22.9534,47.788°
28°34′15″N,28.57074847,77°05′57″E,77.09905581,14.836,181.299°
28°43′40″N,28.72770433,76°56′53″E,76.94792627,15.305,279.914°
28°39′51″N,28.66430331,76°55′55″E,76.93193461,17.2217,255.147°
28°34′45″N,28.57910562,77°18′07″E,77.30186067,23.9167,125.494°
28°36′54″N,28.61505845,77°12′07″E,77.20182704,13.8587,135.589°
28°45′09″N,28.75262038,77°09′37″E,77.1601417,7.7931,46.158°
28°39′24″N,28.65671434,77°05′15″E,77.08737193,5.4734,195.65°
28°34′57″N,28.58239996,77°16′59″E,77.2832939,22.2415,127.445°
28°44′59″N,28.74979643,76°52′52″E,76.88097235,22.1968,283.29°
28°31′43″N,28.52848093,76°59′54″E,76.99824633,22.0267,207.55°
28°49′50″N,28.83060081,76°58′05″E,76.96808423,19.2282,317.066°
28°46′25″N,28.77353832,77°13′01″E,77.21697374,13.5753,55.297°
28°54′04″N,28.90099286,77°00′13″E,77.00348181,23.9319,336.241°
28°39′12″N,28.6533701,77°01′43″E,77.02860607,9.156,231.974°
28°40′00″N,28.66666918,77°01′36″E,77.02655974,8.4994,240.689°
28°49′46″N,28.8295812,77°09′17″E,77.15459972,14.8525,19.987°
28°40′52″N,28.68102475,77°15′21″E,77.25576617,15.1726,99.702°
28°37′33″N,28.62575362,77°00′37″E,77.01023026,12.531,225.962°
28°55′13″N,28.92037466,77°06′53″E,77.11460188,24.0843,2.804°
28°30′17″N,28.50467053,77°12′48″E,77.2132986,24.6798,153.972°
28°45′53″N,28.76460923,77°16′16″E,77.2711809,17.7748,67.71°
28°39′43″N,28.66205715,76°59′24″E,76.99012727,11.9206,246.93°
28°38′18″N,28.63821391,77°10′39″E,77.1774326,10.3526,135.043°
28°42′29″N,28.7081044,76°57′44″E,76.96232902,13.6818,271.899°
28°37′08″N,28.61891255,77°00′33″E,77.00912012,13.1467,223.909°
28°35′50″N,28.59735683,77°10′18″E,77.17171194,13.6601,150.343°
28°54′16″N,28.90436824,77°07′24″E,77.12330445,22.3672,5.196°
28°48′16″N,28.80449539,77°05′28″E,77.09119257,11.2209,354.364°
28°38′49″N,28.6470265,77°01′18″E,77.02152964,10.1356,231.241°
28°40′45″N,28.67919044,77°12′06″E,77.20155386,10.0539,105.972°
28°53′53″N,28.89802005,77°04′03″E,77.06754271,21.8365,351.032°
28°49′17″N,28.82135089,77°00′07″E,77.00182425,16.3229,323.056°
28°43′55″N,28.73181471,77°21′07″E,77.35197556,24.5295,82.721°
28°31′42″N,28.52821523,77°04′43″E,77.07847248,19.7032,186.844°
28°30′09″N,28.50246682,77°12′36″E,77.21001108,24.7626,154.889°
28°47′08″N,28.78549245,77°12′20″E,77.20544381,13.5181,47.932°
28°44′04″N,28.73447644,76°59′17″E,76.98793046,11.6751,286.849°
28°32′34″N,28.54266127,77°04′50″E,77.08048761,18.0844,186.83°
28°49′10″N,28.81942873,76°55′42″E,76.92833957,21.2818,307.109°
28°47′15″N,28.78740097,77°17′37″E,77.29363905,20.8155,63.523°
28°34′59″N,28.5831352,77°08′45″E,77.14570277,14.0999,162.586°
28°39′35″N,28.65966492,77°11′41″E,77.19464746,10.2604,118.774°
28°31′14″N,28.52042763,77°01′01″E,77.01701857,22.0685,202.244°
28°41′59″N,28.69984591,77°00′53″E,77.0147287,8.576,266.858°
28°32′37″N,28.54354651,76°55′27″E,76.92403078,24.9501,224.339°
28°41′53″N,28.69817022,77°16′16″E,77.27103116,16.4552,92.257°
28°47′10″N,28.78604543,76°54′53″E,76.91467865,20.4587,296.501°
28°39′29″N,28.65816624,77°17′11″E,77.28649319,18.6667,105.84°
28°40′10″N,28.66948802,77°20′13″E,77.33687004,23.1902,99.5°
28°47′44″N,28.79554888,77°10′11″E,77.16977028,12.1034,32.803°
28°34′53″N,28.58130849,77°00′53″E,77.01475718,16.1211,212.114°
28°37′07″N,28.61856122,77°20′13″E,77.33683842,24.7709,112.531°
28°41′22″N,28.6894837,77°00′33″E,77.00908587,9.2578,259.909°
28°48′37″N,28.81037205,77°08′29″E,77.14140086,12.414,17.782°
28°41′31″N,28.69183756,77°20′26″E,77.3405731,23.2673,93.303°
28°41′12″N,28.68674542,77°11′58″E,77.19958268,9.6667,101.495°
28°44′15″N,28.73757054,76°54′19″E,76.90524023,19.598,280.998°
28°34′11″N,28.56970589,77°10′37″E,77.17684815,16.617,154.084°
28°41′45″N,28.69578653,77°07′55″E,77.13194964,3.0183,107.833°
28°53′49″N,28.89707671,76°59′31″E,76.9918087,24.023,333.34°
28°35′18″N,28.58824054,76°59′51″E,76.99744464,16.4688,218.537°
28°43′34″N,28.72604171,77°16′26″E,77.27400468,16.9069,81.659°
28°37′38″N,28.62732557,77°20′15″E,77.33746235,24.4692,110.369°
28°34′08″N,28.56888178,76°56′23″E,76.93959058,21.8886,226.638°
28°45′47″N,28.7631214,76°56′11″E,76.93652056,17.4685,292.114°
28°50′25″N,28.84031656,77°07′05″E,77.11806502,15.2267,5.716°
28°52′30″N,28.87499709,76°59′15″E,76.98751146,22.067,329.5°
28°37′08″N,28.61895829,77°14′25″E,77.24013931,16.4357,125.15°
28°46′19″N,28.77198017,77°11′07″E,77.18517699,11.0462,46.862°
28°40′55″N,28.68193654,77°20′03″E,77.33405339,22.7263,96.172°
28°31′24″N,28.52338312,76°59′08″E,76.98562851,23.1139,209.613°
28°39′24″N,28.65667594,76°54′21″E,76.90579268,19.9063,254.681°
28°45′45″N,28.762443,77°04′09″E,77.06912816,7.2598,333.371°
28°31′29″N,28.52483502,77°04′10″E,77.06931391,20.2006,189.239°
28°34′34″N,28.57617988,76°58′42″E,76.97833229,18.691,220.458°
28°51′44″N,28.86218302,77°11′14″E,77.18723845,19.4268,25.144°
28°34′28″N,28.57447171,77°11′58″E,77.19932892,17.2402,146.729°
28°30′29″N,28.5080351,77°00′27″E,77.00747211,23.6997,203.073°
28°53′16″N,28.88778629,77°09′29″E,77.15795247,21.1336,14.805°
28°39′05″N,28.65132263,77°08′29″E,77.14135312,6.9881,147.134°
28°43′19″N,28.7218315,76°58′54″E,76.98171182,11.9468,279.531°
28°52′14″N,28.87062527,76°57′05″E,76.95137264,23.6663,321.539°
28°42′53″N,28.71468276,77°18′52″E,77.31447925,20.7127,86.691°
28°47′29″N,28.79137253,77°02′41″E,77.0448522,11.2173,329.937°
28°32′22″N,28.53950159,77°06′56″E,77.11563156,18.3525,175.991°
28°34′20″N,28.57221702,77°14′26″E,77.24052047,19.9176,137.399°
28°43′24″N,28.72330022,77°03′04″E,77.05118532,5.4422,293.117°
28°42′08″N,28.70228338,77°21′15″E,77.35402914,24.5397,90.411°
28°49′34″N,28.82612045,76°58′07″E,76.96864102,18.8291,316.152°
28°39′49″N,28.66368703,77°09′01″E,77.15030477,6.4779,133.927°
28°52′36″N,28.87658905,77°07′50″E,77.13050863,19.3786,8.092°
28°38′54″N,28.64822446,77°07′31″E,77.12515842,6.5964,160.41°
28°48′26″N,28.80720856,77°06′44″E,77.11215759,11.507,4.692°
28°43′11″N,28.7196306,76°51′21″E,76.8559205,24.1159,274.167°
28°51′35″N,28.85975606,77°12′35″E,77.20967196,20.2212,31.083°
28°46′59″N,28.7830793,77°01′39″E,77.02760698,11.4242,320.277°
28°35′34″N,28.59288193,77°15′11″E,77.25301792,19.2063,130.061°
28°44′52″N,28.74777496,77°07′56″E,77.13224471,5.6582,30.84°
28°51′07″N,28.85203646,77°01′50″E,77.03059076,17.8856,336.941°
28°41′00″N,28.68346374,77°04′05″E,77.06809645,4.0664,235.644°
28°43′11″N,28.71973148,77°05′10″E,77.08622313,2.3546,317.6°
28°46′55″N,28.78198769,77°13′51″E,77.23083657,15.2214,55.279°
28°33′30″N,28.55820396,77°12′34″E,77.20931821,19.2893,147.248°
28°39′50″N,28.66384821,76°53′35″E,76.89316867,20.9107,257.687°
28°44′56″N,28.74881743,76°56′16″E,76.9378358,16.8134,287.246°
28°45′47″N,28.76311038,77°10′02″E,77.16713681,9.1006,43.829°
28°32′20″N,28.53876213,77°03′20″E,77.05544375,18.9551,194.038°
28°52′55″N,28.88191521,77°14′11″E,77.23640333,23.6964,33.39°
28°52′53″N,28.88131478,77°05′38″E,77.09390953,19.7287,357.57°
28°40′45″N,28.67926618,77°09′39″E,77.16070723,6.3153,115.923°
28°53′46″N,28.89619192,77°05′50″E,77.09729567,21.3717,358.641°
28°51′57″N,28.86596453,77°15′59″E,77.26637192,24.069,41.543°
28°43′47″N,28.72982961,77°00′59″E,77.0165789,8.8564,288.873°
28°42′06″N,28.70170077,76°53′03″E,76.88415345,21.3033,269.335°
28°55′25″N,28.92358644,77°07′25″E,77.12371274,24.5,4.835°
28°36′37″N,28.61018457,76°56′58″E,76.94956485,18.2188,235.052°
28°49′29″N,28.82466434,77°11′58″E,77.19936747,16.4021,35.134°
28°43′19″N,28.72189915,77°04′04″E,77.06768732,3.9309,300.249°
28°49′48″N,28.83010975,76°58′43″E,76.97860475,18.5028,319.273°
28°54′15″N,28.90412547,77°05′47″E,77.09639412,22.256,358.469°
28°47′14″N,28.78735614,77°09′29″E,77.157972,10.7246,30.279°
28°43′16″N,28.72106469,77°03′17″E,77.05485558,5.0161,292.108°
28°46′15″N,28.77092396,76°54′31″E,76.90852587,20.3254,291.496°
28°40′20″N,28.67211237,77°21′05″E,77.35150134,24.5549,98.271°
28°37′24″N,28.62335371,77°05′22″E,77.08938836,9.0718,188.112°
28°35′45″N,28.59578345,77°16′33″E,77.27572405,20.7613,125.43°
28°33′59″N,28.56630982,77°15′49″E,77.26364499,21.9626,134.213°
28°49′39″N,28.82743851,76°57′52″E,76.96454624,19.2123,315.598°
28°40′25″N,28.67351915,77°03′13″E,77.05355401,5.8632,234.553°
28°40′22″N,28.67283874,77°10′03″E,77.16739371,7.2237,118.757°
28°34′15″N,28.57069698,77°01′10″E,77.01931314,16.9148,208.712°
28°44′00″N,28.73344653,76°51′18″E,76.85502651,24.3593,277.76°
28°44′35″N,28.74314395,76°52′32″E,76.87561817,22.5521,281.157°
28°40′02″N,28.66715878,76°54′32″E,76.90891439,19.3309,257.774°
28°42′32″N,28.70877239,77°18′59″E,77.31640806,20.8744,88.522°
28°44′59″N,28.74981624,76°51′07″E,76.85186895,24.9689,281.811°
28°52′41″N,28.87797647,76°57′50″E,76.96393652,23.5892,325.103°
28°41′02″N,28.68383124,77°06′31″E,77.1086405,2.3327,165.116°
28°29′43″N,28.49522871,77°10′33″E,77.17579322,24.3095,162.859°
28°45′06″N,28.75164065,77°17′40″E,77.29454926,19.4637,74.19°
28°48′02″N,28.80056198,77°01′52″E,77.03110187,12.7901,327.037°
28°28′56″N,28.48224885,77°06′51″E,77.11420796,24.7022,177.344°
28°49′30″N,28.82489303,76°58′16″E,76.97106002,18.5674,316.384°
28°54′57″N,28.91595809,77°04′14″E,77.07060386,23.7683,352.493°
28°32′10″N,28.53601989,77°13′32″E,77.22553423,22.2217,147.247°
28°35′39″N,28.59430224,77°07′36″E,77.12668325,12.4384,169.055°
28°40′22″N,28.67270739,76°53′10″E,76.88618688,21.3931,260.658°
28°50′26″N,28.84051338,77°09′00″E,77.14989897,15.8609,16.928°
28°35′06″N,28.58499079,77°02′42″E,77.04501621,14.3874,202.969°
28°30′59″N,28.51673898,77°01′18″E,77.02168837,22.2834,200.759°
28°38′07″N,28.63538033,77°14′45″E,77.24582685,15.9394,118.62°
28°35′38″N,28.5939039,77°00′36″E,77.00989477,15.2293,216.43°
28°54′44″N,28.91233096,77°06′13″E,77.10362255,23.161,0.27°
28°47′45″N,28.79585082,76°52′50″E,76.88062877,23.9218,295.305°
28°45′09″N,28.75261588,77°14′29″E,77.24127686,14.5716,68.231°
